timestamp,date,year,month,day,hour,weekday,is_weekend
2026-06-20 08:00:00,2026-06-20,2026,6,20,8,Saturday,True
2026-06-20 09:00:00,2026-06-20,2026,6,20,9,Saturday,True
2026-06-20 10:00:00,2026-06-20,2026,6,20,10,Saturday,True
2026-06-20 11:00:00,2026-06-20,2026,6,20,11,Saturday,True
2026-06-20 12:00:00,2026-06-20,2026,6,20,12,Saturday,True
2026-06-20 13:00:00,2026-06-20,2026,6,20,13,Saturday,True
2026-06-20 14:00:00,2026-06-20,2026,6,20,14,Saturday,True
2026-06-20 15:00:00,2026-06-20,2026,6,20,15,Saturday,True
2026-06-20 16:00:00,2026-06-20,2026,6,20,16,Saturday,True
2026-06-20 17:00:00,2026-06-20,2026,6,20,17,Saturday,True
2026-06-20 18:00:00,2026-06-20,2026,6,20,18,Saturday,True
2026-06-20 19:00:00,2026-06-20,2026,6,20,19,Saturday,True
2026-06-20 20:00:00,2026-06-20,2026,6,20,20,Saturday,True
2026-06-20 21:00:00,2026-06-20,2026,6,20,21,Saturday,True
2026-06-20 22:00:00,2026-06-20,2026,6,20,22,Saturday,True
2026-06-20 23:00:00,2026-06-20,2026,6,20,23,Saturday,True
2026-06-21 00:00:00,2026-06-21,2026,6,21,0,Sunday,True
2026-06-21 01:00:00,2026-06-21,2026,6,21,1,Sunday,True
2026-06-21 02:00:00,2026-06-21,2026,6,21,2,Sunday,True
2026-06-21 03:00:00,2026-06-21,2026,6,21,3,Sunday,True
2026-06-21 04:00:00,2026-06-21,2026,6,21,4,Sunday,True
2026-06-21 05:00:00,2026-06-21,2026,6,21,5,Sunday,True
2026-06-21 06:00:00,2026-06-21,2026,6,21,6,Sunday,True
2026-06-21 07:00:00,2026-06-21,2026,6,21,7,Sunday,True
2026-06-21 08:00:00,2026-06-21,2026,6,21,8,Sunday,True
2026-06-21 09:00:00,2026-06-21,2026,6,21,9,Sunday,True
2026-06-21 10:00:00,2026-06-21,2026,6,21,10,Sunday,True
2026-06-21 11:00:00,2026-06-21,2026,6,21,11,Sunday,True
2026-06-21 12:00:00,2026-06-21,2026,6,21,12,Sunday,True
2026-06-21 13:00:00,2026-06-21,2026,6,21,13,Sunday,True
2026-06-21 14:00:00,2026-06-21,2026,6,21,14,Sunday,True
2026-06-21 15:00:00,2026-06-21,2026,6,21,15,Sunday,True
2026-06-21 16:00:00,2026-06-21,2026,6,21,16,Sunday,True
2026-06-21 17:00:00,2026-06-21,2026,6,21,17,Sunday,True
2026-06-21 18:00:00,2026-06-21,2026,6,21,18,Sunday,True
2026-06-21 19:00:00,2026-06-21,2026,6,21,19,Sunday,True
2026-06-21 20:00:00,2026-06-21,2026,6,21,20,Sunday,True
2026-06-21 21:00:00,2026-06-21,2026,6,21,21,Sunday,True
2026-06-21 22:00:00,2026-06-21,2026,6,21,22,Sunday,True
2026-06-21 23:00:00,2026-06-21,2026,6,21,23,Sunday,True
2026-06-22 00:00:00,2026-06-22,2026,6,22,0,Monday,False
2026-06-22 01:00:00,2026-06-22,2026,6,22,1,Monday,False
2026-06-22 02:00:00,2026-06-22,2026,6,22,2,Monday,False
2026-06-22 03:00:00,2026-06-22,2026,6,22,3,Monday,False
2026-06-22 04:00:00,2026-06-22,2026,6,22,4,Monday,False
2026-06-22 05:00:00,2026-06-22,2026,6,22,5,Monday,False
2026-06-22 06:00:00,2026-06-22,2026,6,22,6,Monday,False
2026-06-22 07:00:00,2026-06-22,2026,6,22,7,Monday,False
2026-06-22 08:00:00,2026-06-22,2026,6,22,8,Monday,False
2026-06-22 09:00:00,2026-06-22,2026,6,22,9,Monday,False
2026-06-22 10:00:00,2026-06-22,2026,6,22,10,Monday,False
2026-06-22 11:00:00,2026-06-22,2026,6,22,11,Monday,False
2026-06-22 12:00:00,2026-06-22,2026,6,22,12,Monday,False
2026-06-22 13:00:00,2026-06-22,2026,6,22,13,Monday,False
2026-06-22 14:00:00,2026-06-22,2026,6,22,14,Monday,False
2026-06-22 15:00:00,2026-06-22,2026,6,22,15,Monday,False
2026-06-22 16:00:00,2026-06-22,2026,6,22,16,Monday,False
2026-06-22 17:00:00,2026-06-22,2026,6,22,17,Monday,False
2026-06-22 18:00:00,2026-06-22,2026,6,22,18,Monday,False
2026-06-22 19:00:00,2026-06-22,2026,6,22,19,Monday,False
2026-06-22 20:00:00,2026-06-22,2026,6,22,20,Monday,False
2026-06-22 21:00:00,2026-06-22,2026,6,22,21,Monday,False
2026-06-22 22:00:00,2026-06-22,2026,6,22,22,Monday,False
2026-06-22 23:00:00,2026-06-22,2026,6,22,23,Monday,False
2026-06-23 00:00:00,2026-06-23,2026,6,23,0,Tuesday,False
2026-06-23 01:00:00,2026-06-23,2026,6,23,1,Tuesday,False
2026-06-23 02:00:00,2026-06-23,2026,6,23,2,Tuesday,False
2026-06-23 03:00:00,2026-06-23,2026,6,23,3,Tuesday,False
2026-06-23 04:00:00,2026-06-23,2026,6,23,4,Tuesday,False
2026-06-23 05:00:00,2026-06-23,2026,6,23,5,Tuesday,False
2026-06-23 06:00:00,2026-06-23,2026,6,23,6,Tuesday,False
2026-06-23 07:00:00,2026-06-23,2026,6,23,7,Tuesday,False
2026-06-23 08:00:00,2026-06-23,2026,6,23,8,Tuesday,False
2026-06-23 09:00:00,2026-06-23,2026,6,23,9,Tuesday,False
2026-06-23 10:00:00,2026-06-23,2026,6,23,10,Tuesday,False
2026-06-23 11:00:00,2026-06-23,2026,6,23,11,Tuesday,False
2026-06-23 12:00:00,2026-06-23,2026,6,23,12,Tuesday,False
2026-06-23 13:00:00,2026-06-23,2026,6,23,13,Tuesday,False
2026-06-23 14:00:00,2026-06-23,2026,6,23,14,Tuesday,False
2026-06-23 15:00:00,2026-06-23,2026,6,23,15,Tuesday,False
2026-06-23 16:00:00,2026-06-23,2026,6,23,16,Tuesday,False
2026-06-23 17:00:00,2026-06-23,2026,6,23,17,Tuesday,False
2026-06-23 18:00:00,2026-06-23,2026,6,23,18,Tuesday,False
2026-06-23 19:00:00,2026-06-23,2026,6,23,19,Tuesday,False
2026-06-23 20:00:00,2026-06-23,2026,6,23,20,Tuesday,False
2026-06-23 21:00:00,2026-06-23,2026,6,23,21,Tuesday,False
2026-06-23 22:00:00,2026-06-23,2026,6,23,22,Tuesday,False
2026-06-23 23:00:00,2026-06-23,2026,6,23,23,Tuesday,False
2026-06-24 00:00:00,2026-06-24,2026,6,24,0,Wednesday,False
2026-06-24 01:00:00,2026-06-24,2026,6,24,1,Wednesday,False
2026-06-24 02:00:00,2026-06-24,2026,6,24,2,Wednesday,False
2026-06-24 03:00:00,2026-06-24,2026,6,24,3,Wednesday,False
2026-06-24 04:00:00,2026-06-24,2026,6,24,4,Wednesday,False
2026-06-24 05:00:00,2026-06-24,2026,6,24,5,Wednesday,False
2026-06-24 06:00:00,2026-06-24,2026,6,24,6,Wednesday,False
2026-06-24 07:00:00,2026-06-24,2026,6,24,7,Wednesday,False
2026-06-24 08:00:00,2026-06-24,2026,6,24,8,Wednesday,False
2026-06-24 09:00:00,2026-06-24,2026,6,24,9,Wednesday,False
2026-06-24 10:00:00,2026-06-24,2026,6,24,10,Wednesday,False
2026-06-24 11:00:00,2026-06-24,2026,6,24,11,Wednesday,False
2026-06-24 12:00:00,2026-06-24,2026,6,24,12,Wednesday,False
2026-06-24 13:00:00,2026-06-24,2026,6,24,13,Wednesday,False
2026-06-24 14:00:00,2026-06-24,2026,6,24,14,Wednesday,False
2026-06-24 15:00:00,2026-06-24,2026,6,24,15,Wednesday,False
2026-06-24 16:00:00,2026-06-24,2026,6,24,16,Wednesday,False
2026-06-24 17:00:00,2026-06-24,2026,6,24,17,Wednesday,False
2026-06-24 18:00:00,2026-06-24,2026,6,24,18,Wednesday,False
2026-06-24 19:00:00,2026-06-24,2026,6,24,19,Wednesday,False
2026-06-24 20:00:00,2026-06-24,2026,6,24,20,Wednesday,False
2026-06-24 21:00:00,2026-06-24,2026,6,24,21,Wednesday,False
2026-06-24 22:00:00,2026-06-24,2026,6,24,22,Wednesday,False
2026-06-24 23:00:00,2026-06-24,2026,6,24,23,Wednesday,False
2026-06-25 00:00:00,2026-06-25,2026,6,25,0,Thursday,False
2026-06-25 01:00:00,2026-06-25,2026,6,25,1,Thursday,False
2026-06-25 02:00:00,2026-06-25,2026,6,25,2,Thursday,False
2026-06-25 03:00:00,2026-06-25,2026,6,25,3,Thursday,False
2026-06-25 04:00:00,2026-06-25,2026,6,25,4,Thursday,False
2026-06-25 05:00:00,2026-06-25,2026,6,25,5,Thursday,False
2026-06-25 06:00:00,2026-06-25,2026,6,25,6,Thursday,False
2026-06-25 07:00:00,2026-06-25,2026,6,25,7,Thursday,False
2026-06-25 08:00:00,2026-06-25,2026,6,25,8,Thursday,False
2026-06-25 09:00:00,2026-06-25,2026,6,25,9,Thursday,False
2026-06-25 10:00:00,2026-06-25,2026,6,25,10,Thursday,False
2026-06-25 11:00:00,2026-06-25,2026,6,25,11,Thursday,False
2026-06-25 12:00:00,2026-06-25,2026,6,25,12,Thursday,False
2026-06-25 13:00:00,2026-06-25,2026,6,25,13,Thursday,False
2026-06-25 14:00:00,2026-06-25,2026,6,25,14,Thursday,False
2026-06-25 15:00:00,2026-06-25,2026,6,25,15,Thursday,False
2026-06-25 16:00:00,2026-06-25,2026,6,25,16,Thursday,False
2026-06-25 17:00:00,2026-06-25,2026,6,25,17,Thursday,False
2026-06-25 18:00:00,2026-06-25,2026,6,25,18,Thursday,False
2026-06-25 19:00:00,2026-06-25,2026,6,25,19,Thursday,False
2026-06-25 20:00:00,2026-06-25,2026,6,25,20,Thursday,False
2026-06-25 21:00:00,2026-06-25,2026,6,25,21,Thursday,False
2026-06-25 22:00:00,2026-06-25,2026,6,25,22,Thursday,False
2026-06-25 23:00:00,2026-06-25,2026,6,25,23,Thursday,False
2026-06-26 00:00:00,2026-06-26,2026,6,26,0,Friday,False
2026-06-26 01:00:00,2026-06-26,2026,6,26,1,Friday,False
2026-06-26 02:00:00,2026-06-26,2026,6,26,2,Friday,False
2026-06-26 03:00:00,2026-06-26,2026,6,26,3,Friday,False
2026-06-26 04:00:00,2026-06-26,2026,6,26,4,Friday,False
2026-06-26 05:00:00,2026-06-26,2026,6,26,5,Friday,False
2026-06-26 06:00:00,2026-06-26,2026,6,26,6,Friday,False
2026-06-26 07:00:00,2026-06-26,2026,6,26,7,Friday,False
2026-06-26 08:00:00,2026-06-26,2026,6,26,8,Friday,False
2026-06-26 09:00:00,2026-06-26,2026,6,26,9,Friday,False
2026-06-26 10:00:00,2026-06-26,2026,6,26,10,Friday,False
2026-06-26 11:00:00,2026-06-26,2026,6,26,11,Friday,False
2026-06-26 12:00:00,2026-06-26,2026,6,26,12,Friday,False
2026-06-26 13:00:00,2026-06-26,2026,6,26,13,Friday,False
2026-06-26 14:00:00,2026-06-26,2026,6,26,14,Friday,False
2026-06-26 15:00:00,2026-06-26,2026,6,26,15,Friday,False
2026-06-26 16:00:00,2026-06-26,2026,6,26,16,Friday,False
2026-06-26 17:00:00,2026-06-26,2026,6,26,17,Friday,False
2026-06-26 18:00:00,2026-06-26,2026,6,26,18,Friday,False
2026-06-26 19:00:00,2026-06-26,2026,6,26,19,Friday,False
2026-06-26 20:00:00,2026-06-26,2026,6,26,20,Friday,False
2026-06-26 21:00:00,2026-06-26,2026,6,26,21,Friday,False
2026-06-26 22:00:00,2026-06-26,2026,6,26,22,Friday,False
2026-06-26 23:00:00,2026-06-26,2026,6,26,23,Friday,False
2026-06-27 00:00:00,2026-06-27,2026,6,27,0,Saturday,True
2026-06-27 01:00:00,2026-06-27,2026,6,27,1,Saturday,True
2026-06-27 02:00:00,2026-06-27,2026,6,27,2,Saturday,True
2026-06-27 03:00:00,2026-06-27,2026,6,27,3,Saturday,True
2026-06-27 04:00:00,2026-06-27,2026,6,27,4,Saturday,True
2026-06-27 05:00:00,2026-06-27,2026,6,27,5,Saturday,True
2026-06-27 06:00:00,2026-06-27,2026,6,27,6,Saturday,True
2026-06-27 07:00:00,2026-06-27,2026,6,27,7,Saturday,True
2026-06-27 08:00:00,2026-06-27,2026,6,27,8,Saturday,True
2026-06-27 09:00:00,2026-06-27,2026,6,27,9,Saturday,True
2026-06-27 10:00:00,2026-06-27,2026,6,27,10,Saturday,True
2026-06-27 11:00:00,2026-06-27,2026,6,27,11,Saturday,True
2026-06-27 12:00:00,2026-06-27,2026,6,27,12,Saturday,True
2026-06-27 13:00:00,2026-06-27,2026,6,27,13,Saturday,True
2026-06-27 14:00:00,2026-06-27,2026,6,27,14,Saturday,True
2026-06-27 15:00:00,2026-06-27,2026,6,27,15,Saturday,True
2026-06-27 16:00:00,2026-06-27,2026,6,27,16,Saturday,True
2026-06-27 17:00:00,2026-06-27,2026,6,27,17,Saturday,True
2026-06-27 18:00:00,2026-06-27,2026,6,27,18,Saturday,True
2026-06-27 19:00:00,2026-06-27,2026,6,27,19,Saturday,True
2026-06-27 20:00:00,2026-06-27,2026,6,27,20,Saturday,True
2026-06-27 21:00:00,2026-06-27,2026,6,27,21,Saturday,True
2026-06-27 22:00:00,2026-06-27,2026,6,27,22,Saturday,True
2026-06-27 23:00:00,2026-06-27,2026,6,27,23,Saturday,True
2026-06-28 00:00:00,2026-06-28,2026,6,28,0,Sunday,True
2026-06-28 01:00:00,2026-06-28,2026,6,28,1,Sunday,True
2026-06-28 02:00:00,2026-06-28,2026,6,28,2,Sunday,True
2026-06-28 03:00:00,2026-06-28,2026,6,28,3,Sunday,True
2026-06-28 04:00:00,2026-06-28,2026,6,28,4,Sunday,True
2026-06-28 05:00:00,2026-06-28,2026,6,28,5,Sunday,True
2026-06-28 06:00:00,2026-06-28,2026,6,28,6,Sunday,True
2026-06-28 07:00:00,2026-06-28,2026,6,28,7,Sunday,True
2026-06-28 08:00:00,2026-06-28,2026,6,28,8,Sunday,True
2026-06-28 09:00:00,2026-06-28,2026,6,28,9,Sunday,True
2026-06-28 10:00:00,2026-06-28,2026,6,28,10,Sunday,True
2026-06-28 11:00:00,2026-06-28,2026,6,28,11,Sunday,True
2026-06-28 12:00:00,2026-06-28,2026,6,28,12,Sunday,True
2026-06-28 13:00:00,2026-06-28,2026,6,28,13,Sunday,True
2026-06-28 14:00:00,2026-06-28,2026,6,28,14,Sunday,True
2026-06-28 15:00:00,2026-06-28,2026,6,28,15,Sunday,True
2026-06-28 16:00:00,2026-06-28,2026,6,28,16,Sunday,True
2026-06-28 17:00:00,2026-06-28,2026,6,28,17,Sunday,True
2026-06-28 18:00:00,2026-06-28,2026,6,28,18,Sunday,True
2026-06-28 19:00:00,2026-06-28,2026,6,28,19,Sunday,True
2026-06-28 20:00:00,2026-06-28,2026,6,28,20,Sunday,True
2026-06-28 21:00:00,2026-06-28,2026,6,28,21,Sunday,True
2026-06-28 22:00:00,2026-06-28,2026,6,28,22,Sunday,True
2026-06-28 23:00:00,2026-06-28,2026,6,28,23,Sunday,True
2026-06-29 00:00:00,2026-06-29,2026,6,29,0,Monday,False
2026-06-29 01:00:00,2026-06-29,2026,6,29,1,Monday,False
2026-06-29 02:00:00,2026-06-29,2026,6,29,2,Monday,False
2026-06-29 03:00:00,2026-06-29,2026,6,29,3,Monday,False
2026-06-29 04:00:00,2026-06-29,2026,6,29,4,Monday,False
2026-06-29 05:00:00,2026-06-29,2026,6,29,5,Monday,False
2026-06-29 06:00:00,2026-06-29,2026,6,29,6,Monday,False
2026-06-29 07:00:00,2026-06-29,2026,6,29,7,Monday,False
2026-06-29 08:00:00,2026-06-29,2026,6,29,8,Monday,False
2026-06-29 09:00:00,2026-06-29,2026,6,29,9,Monday,False
2026-06-29 10:00:00,2026-06-29,2026,6,29,10,Monday,False
2026-06-29 11:00:00,2026-06-29,2026,6,29,11,Monday,False
2026-06-29 12:00:00,2026-06-29,2026,6,29,12,Monday,False
2026-06-29 13:00:00,2026-06-29,2026,6,29,13,Monday,False
2026-06-29 14:00:00,2026-06-29,2026,6,29,14,Monday,False
2026-06-29 15:00:00,2026-06-29,2026,6,29,15,Monday,False
2026-06-29 16:00:00,2026-06-29,2026,6,29,16,Monday,False
2026-06-29 17:00:00,2026-06-29,2026,6,29,17,Monday,False
2026-06-29 18:00:00,2026-06-29,2026,6,29,18,Monday,False
2026-06-29 19:00:00,2026-06-29,2026,6,29,19,Monday,False
2026-06-29 20:00:00,2026-06-29,2026,6,29,20,Monday,False
2026-06-29 21:00:00,2026-06-29,2026,6,29,21,Monday,False
2026-06-29 22:00:00,2026-06-29,2026,6,29,22,Monday,False
2026-06-29 23:00:00,2026-06-29,2026,6,29,23,Monday,False
2026-06-30 00:00:00,2026-06-30,2026,6,30,0,Tuesday,False
2026-06-30 01:00:00,2026-06-30,2026,6,30,1,Tuesday,False
2026-06-30 02:00:00,2026-06-30,2026,6,30,2,Tuesday,False
2026-06-30 03:00:00,2026-06-30,2026,6,30,3,Tuesday,False
2026-06-30 04:00:00,2026-06-30,2026,6,30,4,Tuesday,False
2026-06-30 05:00:00,2026-06-30,2026,6,30,5,Tuesday,False
2026-06-30 06:00:00,2026-06-30,2026,6,30,6,Tuesday,False
2026-06-30 07:00:00,2026-06-30,2026,6,30,7,Tuesday,False
2026-06-30 08:00:00,2026-06-30,2026,6,30,8,Tuesday,False
2026-06-30 09:00:00,2026-06-30,2026,6,30,9,Tuesday,False
2026-06-30 10:00:00,2026-06-30,2026,6,30,10,Tuesday,False
2026-06-30 11:00:00,2026-06-30,2026,6,30,11,Tuesday,False
2026-06-30 12:00:00,2026-06-30,2026,6,30,12,Tuesday,False
2026-06-30 13:00:00,2026-06-30,2026,6,30,13,Tuesday,False
2026-06-30 14:00:00,2026-06-30,2026,6,30,14,Tuesday,False
2026-06-30 15:00:00,2026-06-30,2026,6,30,15,Tuesday,False
2026-06-30 16:00:00,2026-06-30,2026,6,30,16,Tuesday,False
2026-06-30 17:00:00,2026-06-30,2026,6,30,17,Tuesday,False
2026-06-30 18:00:00,2026-06-30,2026,6,30,18,Tuesday,False
2026-06-30 19:00:00,2026-06-30,2026,6,30,19,Tuesday,False
2026-06-30 20:00:00,2026-06-30,2026,6,30,20,Tuesday,False
2026-06-30 21:00:00,2026-06-30,2026,6,30,21,Tuesday,False
2026-06-30 22:00:00,2026-06-30,2026,6,30,22,Tuesday,False
2026-06-30 23:00:00,2026-06-30,2026,6,30,23,Tuesday,False
2026-07-01 00:00:00,2026-07-01,2026,7,1,0,Wednesday,False
2026-07-01 01:00:00,2026-07-01,2026,7,1,1,Wednesday,False
2026-07-01 02:00:00,2026-07-01,2026,7,1,2,Wednesday,False
2026-07-01 03:00:00,2026-07-01,2026,7,1,3,Wednesday,False
2026-07-01 04:00:00,2026-07-01,2026,7,1,4,Wednesday,False
2026-07-01 05:00:00,2026-07-01,2026,7,1,5,Wednesday,False
2026-07-01 06:00:00,2026-07-01,2026,7,1,6,Wednesday,False
2026-07-01 07:00:00,2026-07-01,2026,7,1,7,Wednesday,False
2026-07-01 08:00:00,2026-07-01,2026,7,1,8,Wednesday,False
2026-07-01 09:00:00,2026-07-01,2026,7,1,9,Wednesday,False
2026-07-01 10:00:00,2026-07-01,2026,7,1,10,Wednesday,False
2026-07-01 11:00:00,2026-07-01,2026,7,1,11,Wednesday,False
2026-07-01 12:00:00,2026-07-01,2026,7,1,12,Wednesday,False
2026-07-01 13:00:00,2026-07-01,2026,7,1,13,Wednesday,False
2026-07-01 14:00:00,2026-07-01,2026,7,1,14,Wednesday,False
2026-07-01 15:00:00,2026-07-01,2026,7,1,15,Wednesday,False
2026-07-01 16:00:00,2026-07-01,2026,7,1,16,Wednesday,False
2026-07-01 17:00:00,2026-07-01,2026,7,1,17,Wednesday,False
2026-07-01 18:00:00,2026-07-01,2026,7,1,18,Wednesday,False
2026-07-01 19:00:00,2026-07-01,2026,7,1,19,Wednesday,False
2026-07-01 20:00:00,2026-07-01,2026,7,1,20,Wednesday,False
2026-07-01 21:00:00,2026-07-01,2026,7,1,21,Wednesday,False
2026-07-01 22:00:00,2026-07-01,2026,7,1,22,Wednesday,False
2026-07-01 23:00:00,2026-07-01,2026,7,1,23,Wednesday,False
2026-07-02 00:00:00,2026-07-02,2026,7,2,0,Thursday,False
2026-07-02 01:00:00,2026-07-02,2026,7,2,1,Thursday,False
2026-07-02 02:00:00,2026-07-02,2026,7,2,2,Thursday,False
2026-07-02 03:00:00,2026-07-02,2026,7,2,3,Thursday,False
2026-07-02 04:00:00,2026-07-02,2026,7,2,4,Thursday,False
2026-07-02 05:00:00,2026-07-02,2026,7,2,5,Thursday,False
2026-07-02 06:00:00,2026-07-02,2026,7,2,6,Thursday,False
2026-07-02 07:00:00,2026-07-02,2026,7,2,7,Thursday,False
2026-07-02 08:00:00,2026-07-02,2026,7,2,8,Thursday,False
2026-07-02 09:00:00,2026-07-02,2026,7,2,9,Thursday,False
2026-07-02 10:00:00,2026-07-02,2026,7,2,10,Thursday,False
2026-07-02 11:00:00,2026-07-02,2026,7,2,11,Thursday,False
2026-07-02 12:00:00,2026-07-02,2026,7,2,12,Thursday,False
2026-07-02 13:00:00,2026-07-02,2026,7,2,13,Thursday,False
2026-07-02 14:00:00,2026-07-02,2026,7,2,14,Thursday,False
2026-07-02 15:00:00,2026-07-02,2026,7,2,15,Thursday,False
2026-07-02 16:00:00,2026-07-02,2026,7,2,16,Thursday,False
2026-07-02 17:00:00,2026-07-02,2026,7,2,17,Thursday,False
2026-07-02 18:00:00,2026-07-02,2026,7,2,18,Thursday,False
2026-07-02 19:00:00,2026-07-02,2026,7,2,19,Thursday,False
2026-07-02 20:00:00,2026-07-02,2026,7,2,20,Thursday,False
2026-07-02 21:00:00,2026-07-02,2026,7,2,21,Thursday,False
2026-07-02 22:00:00,2026-07-02,2026,7,2,22,Thursday,False
2026-07-02 23:00:00,2026-07-02,2026,7,2,23,Thursday,False
2026-07-03 00:00:00,2026-07-03,2026,7,3,0,Friday,False
2026-07-03 01:00:00,2026-07-03,2026,7,3,1,Friday,False
2026-07-03 02:00:00,2026-07-03,2026,7,3,2,Friday,False
2026-07-03 03:00:00,2026-07-03,2026,7,3,3,Friday,False
2026-07-03 04:00:00,2026-07-03,2026,7,3,4,Friday,False
2026-07-03 05:00:00,2026-07-03,2026,7,3,5,Friday,False
2026-07-03 06:00:00,2026-07-03,2026,7,3,6,Friday,False
2026-07-03 07:00:00,2026-07-03,2026,7,3,7,Friday,False
2026-07-03 08:00:00,2026-07-03,2026,7,3,8,Friday,False
2026-07-03 09:00:00,2026-07-03,2026,7,3,9,Friday,False
2026-07-03 10:00:00,2026-07-03,2026,7,3,10,Friday,False
2026-07-03 11:00:00,2026-07-03,2026,7,3,11,Friday,False
2026-07-03 12:00:00,2026-07-03,2026,7,3,12,Friday,False
2026-07-03 13:00:00,2026-07-03,2026,7,3,13,Friday,False
2026-07-03 14:00:00,2026-07-03,2026,7,3,14,Friday,False
2026-07-03 15:00:00,2026-07-03,2026,7,3,15,Friday,False
2026-07-03 16:00:00,2026-07-03,2026,7,3,16,Friday,False
2026-07-03 17:00:00,2026-07-03,2026,7,3,17,Friday,False
2026-07-03 18:00:00,2026-07-03,2026,7,3,18,Friday,False
2026-07-03 19:00:00,2026-07-03,2026,7,3,19,Friday,False
2026-07-03 20:00:00,2026-07-03,2026,7,3,20,Friday,False
2026-07-03 21:00:00,2026-07-03,2026,7,3,21,Friday,False
2026-07-03 22:00:00,2026-07-03,2026,7,3,22,Friday,False
2026-07-03 23:00:00,2026-07-03,2026,7,3,23,Friday,False
2026-07-04 00:00:00,2026-07-04,2026,7,4,0,Saturday,True
2026-07-04 01:00:00,2026-07-04,2026,7,4,1,Saturday,True
2026-07-04 02:00:00,2026-07-04,2026,7,4,2,Saturday,True
2026-07-04 03:00:00,2026-07-04,2026,7,4,3,Saturday,True
2026-07-04 04:00:00,2026-07-04,2026,7,4,4,Saturday,True
2026-07-04 05:00:00,2026-07-04,2026,7,4,5,Saturday,True
2026-07-04 06:00:00,2026-07-04,2026,7,4,6,Saturday,True
2026-07-04 07:00:00,2026-07-04,2026,7,4,7,Saturday,True
2026-07-04 08:00:00,2026-07-04,2026,7,4,8,Saturday,True
2026-07-04 09:00:00,2026-07-04,2026,7,4,9,Saturday,True
2026-07-04 10:00:00,2026-07-04,2026,7,4,10,Saturday,True
2026-07-04 11:00:00,2026-07-04,2026,7,4,11,Saturday,True
2026-07-04 12:00:00,2026-07-04,2026,7,4,12,Saturday,True
2026-07-04 13:00:00,2026-07-04,2026,7,4,13,Saturday,True
2026-07-04 14:00:00,2026-07-04,2026,7,4,14,Saturday,True
2026-07-04 15:00:00,2026-07-04,2026,7,4,15,Saturday,True
2026-07-04 16:00:00,2026-07-04,2026,7,4,16,Saturday,True
2026-07-04 17:00:00,2026-07-04,2026,7,4,17,Saturday,True
2026-07-04 18:00:00,2026-07-04,2026,7,4,18,Saturday,True
2026-07-04 19:00:00,2026-07-04,2026,7,4,19,Saturday,True
2026-07-04 20:00:00,2026-07-04,2026,7,4,20,Saturday,True
2026-07-04 21:00:00,2026-07-04,2026,7,4,21,Saturday,True
2026-07-04 22:00:00,2026-07-04,2026,7,4,22,Saturday,True
2026-07-04 23:00:00,2026-07-04,2026,7,4,23,Saturday,True
2026-07-05 00:00:00,2026-07-05,2026,7,5,0,Sunday,True
2026-07-05 01:00:00,2026-07-05,2026,7,5,1,Sunday,True
2026-07-05 02:00:00,2026-07-05,2026,7,5,2,Sunday,True
2026-07-05 03:00:00,2026-07-05,2026,7,5,3,Sunday,True
2026-07-05 04:00:00,2026-07-05,2026,7,5,4,Sunday,True
2026-07-05 05:00:00,2026-07-05,2026,7,5,5,Sunday,True
2026-07-05 06:00:00,2026-07-05,2026,7,5,6,Sunday,True
2026-07-05 07:00:00,2026-07-05,2026,7,5,7,Sunday,True
2026-07-05 08:00:00,2026-07-05,2026,7,5,8,Sunday,True
2026-07-05 09:00:00,2026-07-05,2026,7,5,9,Sunday,True
2026-07-05 10:00:00,2026-07-05,2026,7,5,10,Sunday,True
2026-07-05 11:00:00,2026-07-05,2026,7,5,11,Sunday,True
2026-07-05 12:00:00,2026-07-05,2026,7,5,12,Sunday,True
2026-07-05 13:00:00,2026-07-05,2026,7,5,13,Sunday,True
2026-07-05 14:00:00,2026-07-05,2026,7,5,14,Sunday,True
2026-07-05 15:00:00,2026-07-05,2026,7,5,15,Sunday,True
2026-07-05 16:00:00,2026-07-05,2026,7,5,16,Sunday,True
2026-07-05 17:00:00,2026-07-05,2026,7,5,17,Sunday,True
2026-07-05 18:00:00,2026-07-05,2026,7,5,18,Sunday,True
2026-07-05 19:00:00,2026-07-05,2026,7,5,19,Sunday,True
2026-07-05 20:00:00,2026-07-05,2026,7,5,20,Sunday,True
2026-07-05 21:00:00,2026-07-05,2026,7,5,21,Sunday,True
2026-07-05 22:00:00,2026-07-05,2026,7,5,22,Sunday,True
2026-07-05 23:00:00,2026-07-05,2026,7,5,23,Sunday,True
2026-07-06 00:00:00,2026-07-06,2026,7,6,0,Monday,False
2026-07-06 01:00:00,2026-07-06,2026,7,6,1,Monday,False
2026-07-06 02:00:00,2026-07-06,2026,7,6,2,Monday,False
2026-07-06 03:00:00,2026-07-06,2026,7,6,3,Monday,False
2026-07-06 04:00:00,2026-07-06,2026,7,6,4,Monday,False
2026-07-06 05:00:00,2026-07-06,2026,7,6,5,Monday,False
2026-07-06 06:00:00,2026-07-06,2026,7,6,6,Monday,False
2026-07-06 07:00:00,2026-07-06,2026,7,6,7,Monday,False
2026-07-06 08:00:00,2026-07-06,2026,7,6,8,Monday,False
2026-07-06 09:00:00,2026-07-06,2026,7,6,9,Monday,False
2026-07-06 10:00:00,2026-07-06,2026,7,6,10,Monday,False
2026-07-06 11:00:00,2026-07-06,2026,7,6,11,Monday,False
