timestamp,date,year,month,day,hour,weekday,is_weekend,consumption_mwh,generation_mwh,market_price_try_mwh,net_balance_mwh,renewable_generation_mwh,renewable_share_pct,source,is_synthetic
2026-07-02 23:00:00,2026-07-02,2026,7,2,23,Thursday,False,30786.2,35723.6,2583.76,4937.399999999998,19621.62,54.92621124410754,demo,True
2026-07-03 00:00:00,2026-07-03,2026,7,3,0,Friday,False,28866.03,33717.02,2313.08,4850.989999999998,18465.420000000002,54.76587195428304,demo,True
2026-07-03 01:00:00,2026-07-03,2026,7,3,1,Friday,False,29666.96,34832.07,2616.34,5165.110000000001,18681.420000000002,53.63281596528717,demo,True
2026-07-03 02:00:00,2026-07-03,2026,7,3,2,Friday,False,27484.4,33692.24,2388.41,6207.8399999999965,17495.78,51.92821848591842,demo,True
2026-07-03 03:00:00,2026-07-03,2026,7,3,3,Friday,False,27829.05,32988.08,2278.49,5159.0300000000025,17321.620000000003,52.50872436346705,demo,True
2026-07-03 04:00:00,2026-07-03,2026,7,3,4,Friday,False,29741.16,34647.47,2411.35,4906.310000000001,17798.44,51.37010003905046,demo,True
2026-07-03 05:00:00,2026-07-03,2026,7,3,5,Friday,False,31479.86,32876.2,2692.65,1396.3399999999965,17001.420000000002,51.713458368059584,demo,True
2026-07-03 06:00:00,2026-07-03,2026,7,3,6,Friday,False,32950.75,33929.24,2538.8,978.489999999998,18111.88,53.38133126471445,demo,True
2026-07-03 07:00:00,2026-07-03,2026,7,3,7,Friday,False,35354.78,35589.86,2851.7,235.08000000000175,18703.15,52.55190663857628,demo,True
2026-07-03 08:00:00,2026-07-03,2026,7,3,8,Friday,False,38093.9,38268.67,2956.55,174.7699999999968,19136.690000000002,50.00615385901836,demo,True
2026-07-03 09:00:00,2026-07-03,2026,7,3,9,Friday,False,37851.9,38281.97,2922.3,430.0699999999997,21439.429999999997,56.00398830049758,demo,True
2026-07-03 10:00:00,2026-07-03,2026,7,3,10,Friday,False,38108.6,38165.91,2895.81,57.31000000000495,21237.4,55.64494597403808,demo,True
2026-07-03 11:00:00,2026-07-03,2026,7,3,11,Friday,False,39983.49,39926.7,2993.54,-56.79000000000087,21092.629999999997,52.82838301186924,demo,True
2026-07-03 12:00:00,2026-07-03,2026,7,3,12,Friday,False,39642.75,39798.19,2996.67,155.44000000000233,22162.550000000003,55.68733150929729,demo,True
2026-07-03 13:00:00,2026-07-03,2026,7,3,13,Friday,False,38754.8,39027.12,3040.72,272.3199999999997,21870.370000000003,56.038903203720906,demo,True
2026-07-03 14:00:00,2026-07-03,2026,7,3,14,Friday,False,38028.32,39217.44,2912.92,1189.1200000000026,22539.089999999997,57.47210934726998,demo,True
2026-07-03 15:00:00,2026-07-03,2026,7,3,15,Friday,False,38668.76,38891.55,3062.64,222.79000000000087,19559.92,50.293495630798965,demo,True
2026-07-03 16:00:00,2026-07-03,2026,7,3,16,Friday,False,39261.51,39308.77,3044.35,47.25999999999476,19274.55,49.03371435941649,demo,True
2026-07-03 17:00:00,2026-07-03,2026,7,3,17,Friday,False,40142.14,40215.28,3189.11,73.13999999999942,18597.8,46.24560614771301,demo,True
2026-07-03 18:00:00,2026-07-03,2026,7,3,18,Friday,False,38361.89,38523.99,3068.36,162.09999999999854,18100.0,46.98371066963728,demo,True
2026-07-03 19:00:00,2026-07-03,2026,7,3,19,Friday,False,38361.1,38509.01,2989.09,147.9100000000035,17719.820000000003,46.01473784966168,demo,True
2026-07-03 20:00:00,2026-07-03,2026,7,3,20,Friday,False,37710.93,38158.59,2922.92,447.6599999999962,17190.3,45.04962054415533,demo,True
2026-07-03 21:00:00,2026-07-03,2026,7,3,21,Friday,False,33907.2,34204.71,2834.16,297.51000000000204,17920.49,52.391878194552746,demo,True
2026-07-03 22:00:00,2026-07-03,2026,7,3,22,Friday,False,34312.82,34466.96,2703.36,154.13999999999942,17757.59,51.52061568528237,demo,True
2026-07-03 23:00:00,2026-07-03,2026,7,3,23,Friday,False,30722.78,33218.41,2618.5,2495.6300000000047,17383.629999999997,52.3313126666809,demo,True
2026-07-04 00:00:00,2026-07-04,2026,7,4,0,Saturday,True,27509.26,32989.9,2402.07,5480.640000000003,17142.28,51.962206614751786,demo,True
2026-07-04 01:00:00,2026-07-04,2026,7,4,1,Saturday,True,26241.66,32597.98,2298.49,6356.32,16444.66,50.446868180175585,demo,True
2026-07-04 02:00:00,2026-07-04,2026,7,4,2,Saturday,True,26400.04,33633.19,2376.85,7233.1500000000015,17479.72,51.9716387294812,demo,True
2026-07-04 03:00:00,2026-07-04,2026,7,4,3,Saturday,True,26455.46,33067.61,2472.29,6612.1500000000015,16811.249999999996,50.839023443182,demo,True
2026-07-04 04:00:00,2026-07-04,2026,7,4,4,Saturday,True,25614.42,33154.77,2353.88,7540.3499999999985,17108.49,51.601896197741695,demo,True
2026-07-04 05:00:00,2026-07-04,2026,7,4,5,Saturday,True,28503.65,33234.57,2460.97,4730.919999999998,17489.45,52.62427045091903,demo,True
2026-07-04 06:00:00,2026-07-04,2026,7,4,6,Saturday,True,31189.24,32556.88,2772.96,1367.6399999999994,15738.24,48.340750096446584,demo,True
2026-07-04 07:00:00,2026-07-04,2026,7,4,7,Saturday,True,32941.77,34177.4,2539.53,1235.6300000000047,18142.26,53.082621849526284,demo,True
2026-07-04 08:00:00,2026-07-04,2026,7,4,8,Saturday,True,35077.66,35439.39,2717.04,361.7299999999959,18334.170000000002,51.733875780593294,demo,True
2026-07-04 09:00:00,2026-07-04,2026,7,4,9,Saturday,True,36478.66,36979.76,2841.1,501.09999999999854,19727.44,53.34658743052955,demo,True
2026-07-04 10:00:00,2026-07-04,2026,7,4,10,Saturday,True,37020.08,37441.15,3058.45,421.0699999999997,19009.110000000004,50.77063605151018,demo,True
2026-07-04 11:00:00,2026-07-04,2026,7,4,11,Saturday,True,36683.68,37177.02,2980.46,493.3399999999965,19757.0,53.14304374046118,demo,True
2026-07-04 12:00:00,2026-07-04,2026,7,4,12,Saturday,True,35515.7,36829.74,2657.62,1314.0400000000009,20586.71,55.89697347849863,demo,True
2026-07-04 13:00:00,2026-07-04,2026,7,4,13,Saturday,True,36380.33,36712.21,2819.32,331.8799999999974,20576.05,56.04688467406348,demo,True
2026-07-04 14:00:00,2026-07-04,2026,7,4,14,Saturday,True,36937.29,37126.58,2782.33,189.29000000000087,20158.29,54.296113458336315,demo,True
2026-07-04 15:00:00,2026-07-04,2026,7,4,15,Saturday,True,35936.68,36334.33,2863.89,397.65000000000146,18633.449999999997,51.28331800806564,demo,True
2026-07-04 16:00:00,2026-07-04,2026,7,4,16,Saturday,True,37251.7,37261.87,3066.1,10.17000000000553,16709.84,44.844340877148674,demo,True
2026-07-04 17:00:00,2026-07-04,2026,7,4,17,Saturday,True,37472.05,37697.08,3097.78,225.02999999999884,16209.240000000002,42.998661965329944,demo,True
2026-07-04 18:00:00,2026-07-04,2026,7,4,18,Saturday,True,36686.31,37033.49,2960.72,347.1800000000003,17519.43,47.30699159058463,demo,True
2026-07-04 19:00:00,2026-07-04,2026,7,4,19,Saturday,True,33785.62,34289.1,2759.76,503.4799999999959,15194.74,44.31361569711658,demo,True
2026-07-04 20:00:00,2026-07-04,2026,7,4,20,Saturday,True,33853.67,34017.64,2766.02,163.97000000000116,16394.0,48.19264358138895,demo,True
2026-07-04 21:00:00,2026-07-04,2026,7,4,21,Saturday,True,34404.42,34828.41,2902.1,423.99000000000524,15007.83,43.09076986287918,demo,True
2026-07-04 22:00:00,2026-07-04,2026,7,4,22,Saturday,True,30716.59,31116.72,2798.4,400.130000000001,15659.32,50.324455790970255,demo,True
2026-07-04 23:00:00,2026-07-04,2026,7,4,23,Saturday,True,27671.6,32341.84,2315.07,4670.240000000002,16180.619999999999,50.029992109292486,demo,True
2026-07-05 00:00:00,2026-07-05,2026,7,5,0,Sunday,True,28151.53,31134.42,2593.22,2982.8899999999994,15483.139999999998,49.72997730486066,demo,True
2026-07-05 01:00:00,2026-07-05,2026,7,5,1,Sunday,True,26088.33,32912.27,2351.47,6823.939999999995,16708.05,50.76541362841275,demo,True
2026-07-05 02:00:00,2026-07-05,2026,7,5,2,Sunday,True,26424.29,31310.87,2423.59,4886.579999999998,15815.279999999999,50.510509608963275,demo,True
2026-07-05 03:00:00,2026-07-05,2026,7,5,3,Sunday,True,26273.68,32419.03,2365.68,6145.3499999999985,16026.059999999998,49.43411323534356,demo,True
2026-07-05 04:00:00,2026-07-05,2026,7,5,4,Sunday,True,27609.52,30619.97,2550.25,3010.4500000000007,15076.02,49.235907154709814,demo,True
2026-07-05 05:00:00,2026-07-05,2026,7,5,5,Sunday,True,29317.1,31285.25,2539.85,1968.1500000000015,15743.880000000001,50.323650921760255,demo,True
2026-07-05 06:00:00,2026-07-05,2026,7,5,6,Sunday,True,31590.74,31657.28,2579.42,66.53999999999724,15814.25,49.954544420746195,demo,True
2026-07-05 07:00:00,2026-07-05,2026,7,5,7,Sunday,True,34682.46,34665.28,2866.33,-17.18000000000029,16427.16,47.38793397889762,demo,True
2026-07-05 08:00:00,2026-07-05,2026,7,5,8,Sunday,True,35433.04,35754.81,2947.11,321.7699999999968,18036.68,50.44546454029542,demo,True
2026-07-05 09:00:00,2026-07-05,2026,7,5,9,Sunday,True,34829.86,34777.86,2804.46,-52.0,17945.600000000002,51.600644778028325,demo,True
2026-07-05 10:00:00,2026-07-05,2026,7,5,10,Sunday,True,36916.83,37448.23,2737.07,531.4000000000015,19081.78,50.95509186949556,demo,True
2026-07-05 11:00:00,2026-07-05,2026,7,5,11,Sunday,True,37642.71,38169.58,2953.44,526.8700000000026,19443.01,50.93849604842389,demo,True
2026-07-05 12:00:00,2026-07-05,2026,7,5,12,Sunday,True,37660.03,38096.92,2993.54,436.8899999999994,18318.43,48.08375585217913,demo,True
2026-07-05 13:00:00,2026-07-05,2026,7,5,13,Sunday,True,36410.54,36658.52,2881.46,247.97999999999593,19223.37,52.439023724907614,demo,True
2026-07-05 14:00:00,2026-07-05,2026,7,5,14,Sunday,True,37471.29,38020.93,2924.22,549.6399999999994,18582.01,48.87310752261977,demo,True
2026-07-05 15:00:00,2026-07-05,2026,7,5,15,Sunday,True,37359.42,37851.6,3098.14,492.1800000000003,17611.510000000002,46.527782180938196,demo,True
2026-07-05 16:00:00,2026-07-05,2026,7,5,16,Sunday,True,38620.57,38774.68,2839.09,154.11000000000058,17807.24,45.92491801350779,demo,True
2026-07-05 17:00:00,2026-07-05,2026,7,5,17,Sunday,True,36321.17,36830.16,2955.7,508.99000000000524,15806.8,42.91808669851013,demo,True
2026-07-05 18:00:00,2026-07-05,2026,7,5,18,Sunday,True,36252.32,36338.22,2960.4,85.90000000000146,15220.359999999999,41.885265706465525,demo,True
2026-07-05 19:00:00,2026-07-05,2026,7,5,19,Sunday,True,35725.98,35940.52,3123.7,214.5399999999936,14364.24,39.966700537443536,demo,True
2026-07-05 20:00:00,2026-07-05,2026,7,5,20,Sunday,True,34415.18,34342.35,2834.62,-72.83000000000175,15057.349999999999,43.84484463060914,demo,True
2026-07-05 21:00:00,2026-07-05,2026,7,5,21,Sunday,True,32471.08,32747.34,2765.09,276.2599999999984,14545.829999999998,44.41835581149491,demo,True
2026-07-05 22:00:00,2026-07-05,2026,7,5,22,Sunday,True,29175.29,31093.56,2529.01,1918.2700000000004,14964.180000000002,48.1263001084469,demo,True
2026-07-05 23:00:00,2026-07-05,2026,7,5,23,Sunday,True,28766.21,30395.18,2511.58,1628.9700000000012,14288.41,47.00880205348348,demo,True
2026-07-06 00:00:00,2026-07-06,2026,7,6,0,Monday,False,30055.41,31851.2,2702.82,1795.7900000000009,16330.4,51.27090973024564,demo,True
2026-07-06 01:00:00,2026-07-06,2026,7,6,1,Monday,False,28243.72,31431.85,2378.78,3188.1299999999974,14574.550000000001,46.36873108009869,demo,True
2026-07-06 02:00:00,2026-07-06,2026,7,6,2,Monday,False,29515.6,30683.47,2484.69,1167.8700000000026,14404.510000000002,46.9455051856912,demo,True
2026-07-06 03:00:00,2026-07-06,2026,7,6,3,Monday,False,28599.18,29350.26,2553.15,751.0799999999981,14158.369999999999,48.239334166034645,demo,True
2026-07-06 04:00:00,2026-07-06,2026,7,6,4,Monday,False,30702.25,31976.75,2614.0,1274.5,15885.099999999999,49.67703096781254,demo,True
2026-07-06 05:00:00,2026-07-06,2026,7,6,5,Monday,False,31755.99,32161.25,2651.5,405.2599999999984,14683.380000000001,45.65550157409927,demo,True
2026-07-06 06:00:00,2026-07-06,2026,7,6,6,Monday,False,34190.99,34479.73,2815.62,288.74000000000524,15197.57,44.07682426747541,demo,True
2026-07-06 07:00:00,2026-07-06,2026,7,6,7,Monday,False,35793.73,36111.07,2991.52,317.3399999999965,15960.28,44.19774877897553,demo,True
2026-07-06 08:00:00,2026-07-06,2026,7,6,8,Monday,False,38221.48,38465.95,3085.16,244.4699999999939,17072.52,44.38346121699841,demo,True
2026-07-06 09:00:00,2026-07-06,2026,7,6,9,Monday,False,38485.26,38606.13,2961.05,120.86999999999534,18832.77,48.7818126292379,demo,True
2026-07-06 10:00:00,2026-07-06,2026,7,6,10,Monday,False,39461.45,39791.53,3106.28,330.08000000000175,19071.399999999998,47.92829026679798,demo,True
2026-07-06 11:00:00,2026-07-06,2026,7,6,11,Monday,False,39610.1,39953.49,3094.1,343.3899999999994,18833.81,47.13933626324009,demo,True
2026-07-06 12:00:00,2026-07-06,2026,7,6,12,Monday,False,39126.34,39232.26,3100.38,105.92000000000553,19274.44,49.1290585859698,demo,True
2026-07-06 13:00:00,2026-07-06,2026,7,6,13,Monday,False,39502.65,39511.72,3078.07,9.069999999999709,17818.39,45.096467579745955,demo,True
2026-07-06 14:00:00,2026-07-06,2026,7,6,14,Monday,False,40729.9,40995.26,3060.99,265.3600000000006,18764.69,45.7728283708897,demo,True
2026-07-06 15:00:00,2026-07-06,2026,7,6,15,Monday,False,39030.72,39416.57,3148.18,385.84999999999854,17400.94,44.146256257203504,demo,True
2026-07-06 16:00:00,2026-07-06,2026,7,6,16,Monday,False,39623.43,40054.35,3182.73,430.91999999999825,16933.68,42.27675645716383,demo,True
2026-07-06 17:00:00,2026-07-06,2026,7,6,17,Monday,False,40236.62,40703.21,3321.24,466.5899999999965,15650.509999999998,38.45030895597669,demo,True
2026-07-06 18:00:00,2026-07-06,2026,7,6,18,Monday,False,39915.68,40232.53,3057.42,316.84999999999854,15488.630000000001,38.49777779324343,demo,True
2026-07-06 19:00:00,2026-07-06,2026,7,6,19,Monday,False,38458.47,38661.09,3096.96,202.61999999999534,14465.82,37.41699988282793,demo,True
2026-07-06 20:00:00,2026-07-06,2026,7,6,20,Monday,False,35599.96,35849.57,2880.43,249.61000000000058,15713.980000000001,43.833105947993246,demo,True
2026-07-06 21:00:00,2026-07-06,2026,7,6,21,Monday,False,35965.78,35992.01,2894.72,26.2300000000032,15308.76,42.53377346805583,demo,True
2026-07-06 22:00:00,2026-07-06,2026,7,6,22,Monday,False,32065.53,32192.66,2549.87,127.13000000000102,14948.72,46.435181187264426,demo,True
2026-07-06 23:00:00,2026-07-06,2026,7,6,23,Monday,False,32609.45,32849.87,2595.42,240.4200000000019,16524.86,50.30418689632561,demo,True
2026-07-07 00:00:00,2026-07-07,2026,7,7,0,Tuesday,False,29925.49,30672.1,2569.53,746.609999999997,15367.52,50.102601386928185,demo,True
2026-07-07 01:00:00,2026-07-07,2026,7,7,1,Tuesday,False,29298.75,31502.84,2459.07,2204.09,16083.72,51.05482553319003,demo,True
2026-07-07 02:00:00,2026-07-07,2026,7,7,2,Tuesday,False,27539.36,32568.49,2342.99,5029.130000000001,16158.52,49.61396736538906,demo,True
2026-07-07 03:00:00,2026-07-07,2026,7,7,3,Tuesday,False,27513.06,31180.18,2549.38,3667.119999999999,15259.27,48.9390054836117,demo,True
2026-07-07 04:00:00,2026-07-07,2026,7,7,4,Tuesday,False,29991.06,32227.85,2757.19,2236.7899999999972,16388.0,50.850429054373784,demo,True
2026-07-07 05:00:00,2026-07-07,2026,7,7,5,Tuesday,False,31559.47,31659.47,2647.8,100.0,15055.84,47.555565522733005,demo,True
2026-07-07 06:00:00,2026-07-07,2026,7,7,6,Tuesday,False,33278.42,33406.71,2612.44,128.29000000000087,15876.490000000002,47.52485353990262,demo,True
2026-07-07 07:00:00,2026-07-07,2026,7,7,7,Tuesday,False,35667.52,35934.63,2923.89,267.1100000000006,16607.09,46.21472379150697,demo,True
2026-07-07 08:00:00,2026-07-07,2026,7,7,8,Tuesday,False,39210.54,39292.92,2907.28,82.37999999999738,17491.98,44.516874795764735,demo,True
2026-07-07 09:00:00,2026-07-07,2026,7,7,9,Tuesday,False,39040.27,39489.41,2937.15,449.1400000000067,19099.0,48.36486541581654,demo,True
2026-07-07 10:00:00,2026-07-07,2026,7,7,10,Tuesday,False,39858.82,39882.59,3129.46,23.7699999999968,19941.26,49.99991224240953,demo,True
2026-07-07 11:00:00,2026-07-07,2026,7,7,11,Tuesday,False,39954.43,40204.7,2970.65,250.2699999999968,20235.149999999998,50.33030964041517,demo,True
2026-07-07 12:00:00,2026-07-07,2026,7,7,12,Tuesday,False,40373.76,40489.02,3101.04,115.25999999999476,19832.11,48.98145225545099,demo,True
2026-07-07 13:00:00,2026-07-07,2026,7,7,13,Tuesday,False,39096.11,39374.23,2917.81,278.1200000000026,19628.07,49.850041511922896,demo,True
2026-07-07 14:00:00,2026-07-07,2026,7,7,14,Tuesday,False,37737.5,37897.96,2969.04,160.45999999999913,19576.4,51.65555085286913,demo,True
2026-07-07 15:00:00,2026-07-07,2026,7,7,15,Tuesday,False,39097.99,39343.73,3160.84,245.74000000000524,19145.95,48.66328129030978,demo,True
2026-07-07 16:00:00,2026-07-07,2026,7,7,16,Tuesday,False,39908.02,40377.85,3061.39,469.83000000000175,18942.89,46.914063032083185,demo,True
2026-07-07 17:00:00,2026-07-07,2026,7,7,17,Tuesday,False,38687.31,38813.57,3060.31,126.26000000000204,17507.21,45.10589981802756,demo,True
2026-07-07 18:00:00,2026-07-07,2026,7,7,18,Tuesday,False,39004.04,39128.81,3017.6,124.7699999999968,17004.100000000002,43.45672664208291,demo,True
2026-07-07 19:00:00,2026-07-07,2026,7,7,19,Tuesday,False,37976.03,38169.17,2988.96,193.13999999999942,15409.54,40.37169265142522,demo,True
2026-07-07 20:00:00,2026-07-07,2026,7,7,20,Tuesday,False,38329.75,38845.08,2987.97,515.3300000000017,16389.7,42.19247328104357,demo,True
2026-07-07 21:00:00,2026-07-07,2026,7,7,21,Tuesday,False,36138.71,36372.56,2995.84,233.84999999999854,16239.109999999999,44.64659622528631,demo,True
2026-07-07 22:00:00,2026-07-07,2026,7,7,22,Tuesday,False,34085.25,34557.4,2657.85,472.15000000000146,16766.33,48.517336373685524,demo,True
2026-07-07 23:00:00,2026-07-07,2026,7,7,23,Tuesday,False,32025.62,32524.17,2608.94,498.5499999999993,17312.109999999997,53.228445183997,demo,True
2026-07-08 00:00:00,2026-07-08,2026,7,8,0,Wednesday,False,29790.79,32838.9,2580.53,3048.1100000000006,16177.580000000002,49.263464975988846,demo,True
2026-07-08 01:00:00,2026-07-08,2026,7,8,1,Wednesday,False,28747.27,33421.58,2563.18,4674.310000000001,16701.53,49.97229335058366,demo,True
2026-07-08 02:00:00,2026-07-08,2026,7,8,2,Wednesday,False,27351.2,32865.86,2431.02,5514.66,17041.049999999996,51.850309104949616,demo,True
2026-07-08 03:00:00,2026-07-08,2026,7,8,3,Wednesday,False,27079.3,31828.05,2394.21,4748.75,15396.320000000002,48.37343161142452,demo,True
2026-07-08 04:00:00,2026-07-08,2026,7,8,4,Wednesday,False,29923.58,33819.57,2495.55,3895.989999999998,16863.510000000002,49.863170939192905,demo,True
2026-07-08 05:00:00,2026-07-08,2026,7,8,5,Wednesday,False,31819.79,34241.61,2735.87,2421.8199999999997,16998.58,49.643051246714165,demo,True
2026-07-08 06:00:00,2026-07-08,2026,7,8,6,Wednesday,False,34478.99,34919.38,2761.96,440.3899999999994,15281.560000000001,43.76240357073924,demo,True
2026-07-08 07:00:00,2026-07-08,2026,7,8,7,Wednesday,False,36718.19,37404.05,2871.11,685.8600000000006,17189.27,45.955638493692526,demo,True
2026-07-08 08:00:00,2026-07-08,2026,7,8,8,Wednesday,False,38382.33,38364.86,3127.47,-17.470000000001164,19471.75,50.75412760531382,demo,True
2026-07-08 09:00:00,2026-07-08,2026,7,8,9,Wednesday,False,37767.48,38104.93,2982.15,337.4499999999971,20548.89,53.927116517468995,demo,True
2026-07-08 10:00:00,2026-07-08,2026,7,8,10,Wednesday,False,38887.58,38953.29,3057.31,65.70999999999913,20428.670000000002,52.44401692385932,demo,True
2026-07-08 11:00:00,2026-07-08,2026,7,8,11,Wednesday,False,39709.9,39826.6,3115.58,116.69999999999709,21183.869999999995,53.19025475436014,demo,True
2026-07-08 12:00:00,2026-07-08,2026,7,8,12,Wednesday,False,41120.47,41280.07,3150.66,159.59999999999854,20783.3,50.347056097530846,demo,True
2026-07-08 13:00:00,2026-07-08,2026,7,8,13,Wednesday,False,40275.23,40594.06,2978.63,318.82999999999447,20709.95,51.01719315584596,demo,True
2026-07-08 14:00:00,2026-07-08,2026,7,8,14,Wednesday,False,39969.41,40099.89,3117.55,130.47999999999593,20243.399999999998,50.482432744827975,demo,True
2026-07-08 15:00:00,2026-07-08,2026,7,8,15,Wednesday,False,38968.54,39224.6,3046.49,256.0599999999977,19340.100000000002,49.306047735349765,demo,True
2026-07-08 16:00:00,2026-07-08,2026,7,8,16,Wednesday,False,38731.57,39131.33,2972.91,399.76000000000204,18448.06,47.14396367309775,demo,True
2026-07-08 17:00:00,2026-07-08,2026,7,8,17,Wednesday,False,39928.41,40381.44,3025.68,453.02999999999884,18596.49,46.05207243723849,demo,True
2026-07-08 18:00:00,2026-07-08,2026,7,8,18,Wednesday,False,38367.04,38741.7,3032.98,374.6599999999962,17877.530000000002,46.14544534700337,demo,True
2026-07-08 19:00:00,2026-07-08,2026,7,8,19,Wednesday,False,38303.36,38634.7,2908.25,331.3399999999965,18005.58,46.60468438993962,demo,True
2026-07-08 20:00:00,2026-07-08,2026,7,8,20,Wednesday,False,37207.99,37432.49,2974.49,224.5,16526.02,44.148866399216296,demo,True
2026-07-08 21:00:00,2026-07-08,2026,7,8,21,Wednesday,False,36739.13,36886.72,2918.72,147.59000000000378,17292.829999999998,46.880909986032904,demo,True
2026-07-08 22:00:00,2026-07-08,2026,7,8,22,Wednesday,False,33390.88,33964.52,2713.68,573.6399999999994,17569.02,51.727567473351606,demo,True
2026-07-08 23:00:00,2026-07-08,2026,7,8,23,Wednesday,False,29893.02,33454.39,2562.6,3561.369999999999,17575.93,52.53699140830247,demo,True
2026-07-09 00:00:00,2026-07-09,2026,7,9,0,Thursday,False,30179.97,32496.68,2609.26,2316.709999999999,16555.41,50.944927297188514,demo,True
2026-07-09 01:00:00,2026-07-09,2026,7,9,1,Thursday,False,28129.66,32572.09,2367.61,4442.43,17006.58,52.21212393800951,demo,True
2026-07-09 02:00:00,2026-07-09,2026,7,9,2,Thursday,False,28220.68,33770.88,2526.59,5550.199999999997,17069.95,50.54635828263878,demo,True
2026-07-09 03:00:00,2026-07-09,2026,7,9,3,Thursday,False,28559.12,32213.4,2440.88,3654.2800000000025,16572.59,51.446261493664124,demo,True
2026-07-09 04:00:00,2026-07-09,2026,7,9,4,Thursday,False,29636.93,32477.64,2676.88,2840.709999999999,16746.82,51.564153060382466,demo,True
2026-07-09 05:00:00,2026-07-09,2026,7,9,5,Thursday,False,32156.23,33381.74,2596.51,1225.5099999999984,17615.65,52.770316945731416,demo,True
2026-07-09 06:00:00,2026-07-09,2026,7,9,6,Thursday,False,32569.49,33975.91,2528.96,1406.420000000002,17829.73,52.47756425067055,demo,True
2026-07-09 07:00:00,2026-07-09,2026,7,9,7,Thursday,False,35266.35,35500.62,2905.07,234.27000000000407,18237.579999999998,51.372567577693,demo,True
2026-07-09 08:00:00,2026-07-09,2026,7,9,8,Thursday,False,37772.16,37585.88,3020.7,-186.2800000000061,18528.32,49.295959014395834,demo,True
2026-07-09 09:00:00,2026-07-09,2026,7,9,9,Thursday,False,38046.24,37971.79,3079.29,-74.44999999999709,20147.030000000002,53.05788850091081,demo,True
2026-07-09 10:00:00,2026-07-09,2026,7,9,10,Thursday,False,38018.0,38412.67,2973.54,394.66999999999825,21693.260000000002,56.474231028460146,demo,True
2026-07-09 11:00:00,2026-07-09,2026,7,9,11,Thursday,False,39851.66,40128.21,3298.74,276.54999999999563,20276.260000000002,50.52869290705966,demo,True
2026-07-09 12:00:00,2026-07-09,2026,7,9,12,Thursday,False,40144.31,40264.1,3081.75,119.79000000000087,20660.23,51.31178891369731,demo,True
2026-07-09 13:00:00,2026-07-09,2026,7,9,13,Thursday,False,39217.67,39642.97,3129.55,425.3000000000029,21044.15,53.084191219779946,demo,True
2026-07-09 14:00:00,2026-07-09,2026,7,9,14,Thursday,False,37823.24,37958.19,2901.48,134.95000000000437,20687.69,54.5012551968363,demo,True
2026-07-09 15:00:00,2026-07-09,2026,7,9,15,Thursday,False,39744.18,39889.83,3115.03,145.65000000000146,20809.010000000006,52.16620376672451,demo,True
2026-07-09 16:00:00,2026-07-09,2026,7,9,16,Thursday,False,38197.88,38306.88,3083.86,109.0,17952.13,46.86398370214437,demo,True
2026-07-09 17:00:00,2026-07-09,2026,7,9,17,Thursday,False,39602.33,40195.52,3204.52,593.189999999995,17142.63,42.64811103326938,demo,True
2026-07-09 18:00:00,2026-07-09,2026,7,9,18,Thursday,False,38526.28,38818.59,3140.94,292.3099999999977,16518.399999999998,42.55280781707939,demo,True
2026-07-09 19:00:00,2026-07-09,2026,7,9,19,Thursday,False,37668.38,37953.61,2735.51,285.2300000000032,15991.570000000002,42.13451632137233,demo,True
2026-07-09 20:00:00,2026-07-09,2026,7,9,20,Thursday,False,36989.0,37322.95,2969.29,333.9499999999971,16471.39,44.13206887451287,demo,True
2026-07-09 21:00:00,2026-07-09,2026,7,9,21,Thursday,False,35505.78,35422.29,2821.83,-83.48999999999796,16659.98,47.03247587888869,demo,True
2026-07-09 22:00:00,2026-07-09,2026,7,9,22,Thursday,False,33198.22,33341.3,2687.57,143.08000000000175,16876.680000000004,50.617942311787495,demo,True
2026-07-09 23:00:00,2026-07-09,2026,7,9,23,Thursday,False,32022.59,32354.49,2633.96,331.90000000000146,16259.230000000003,50.25339605105814,demo,True
2026-07-10 00:00:00,2026-07-10,2026,7,10,0,Friday,False,29524.61,31635.97,2603.18,2111.3600000000006,16208.62,51.234781168397866,demo,True
2026-07-10 01:00:00,2026-07-10,2026,7,10,1,Friday,False,29315.11,31999.69,2519.89,2684.579999999998,16487.75,51.52471789570462,demo,True
2026-07-10 02:00:00,2026-07-10,2026,7,10,2,Friday,False,28397.65,31808.28,2405.4,3410.6299999999974,16394.6,51.54192556152045,demo,True
2026-07-10 03:00:00,2026-07-10,2026,7,10,3,Friday,False,28141.52,33493.62,2298.78,5352.100000000002,17553.38,52.408130264808634,demo,True
2026-07-10 04:00:00,2026-07-10,2026,7,10,4,Friday,False,29232.37,32458.41,2641.22,3226.040000000001,16439.55,50.64804468241051,demo,True
2026-07-10 05:00:00,2026-07-10,2026,7,10,5,Friday,False,30459.75,32549.9,2518.36,2090.1500000000015,16212.96,49.80955394640229,demo,True
2026-07-10 06:00:00,2026-07-10,2026,7,10,6,Friday,False,33856.01,34164.41,2782.33,308.40000000000146,15519.91,45.42712723562327,demo,True
2026-07-10 07:00:00,2026-07-10,2026,7,10,7,Friday,False,35390.05,35587.81,3059.19,197.75999999999476,16764.94,47.10865883570806,demo,True
2026-07-10 08:00:00,2026-07-10,2026,7,10,8,Friday,False,35642.8,35537.63,2801.01,-105.17000000000553,17948.26,50.504943632988464,demo,True
